filename,format,video_codec_name,video_height,video_width,video_nb_frames,video_bit_rate,video_duration,video_start_time,video_fps,audio_codec_name,audio_channels,audio_sample_rate,audio_nb_frames,audio_bit_rate,audio_duration,audio_start_time
bsxewdhhaf.mp4,QuickTime / MOV,h264,720,1280,301.0,1163433.0,10.025046,0.0,30.0248,aac,1,44100.0,432.0,69279.0,10.0,0.0
btiwatmwqq.mp4,QuickTime / MOV,h264,1080,1920,300.0,3820425.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69305.0,10.0,0.0
btiznanugc.mp4,QuickTime / MOV,h264,1080,1920,300.0,2578646.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69372.0,10.0,0.0
btyqcbvpmp.mp4,QuickTime / MOV,h264,1080,1920,300.0,3645862.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69281.0,10.0,0.0
btzdobfdib.mp4,QuickTime / MOV,h264,1080,1920,300.0,3322225.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69233.0,10.0,0.0
btzrnskuas.mp4,QuickTime / MOV,h264,720,1280,301.0,1255694.0,10.025046,0.0,30.0248,aac,1,44100.0,432.0,69276.0,10.0,0.0
bujurekuaj.mp4,QuickTime / MOV,h264,1080,1920,300.0,2935225.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69323.0,10.0,0.0
bvlehtmqzn.mp4,QuickTime / MOV,h264,1080,1920,300.0,2832569.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69356.0,10.0,0.0
bwhxpexqsw.mp4,QuickTime / MOV,h264,1080,1920,300.0,2883145.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69324.0,10.0,0.0
bwjzwayrkk.mp4,QuickTime / MOV,h264,1080,1920,300.0,3252334.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69301.0,10.0,0.0
bwkjzpzamn.mp4,QuickTime / MOV,h264,1080,1920,300.0,3203960.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69292.0,10.0,0.0
bwlffzgmgp.mp4,QuickTime / MOV,h264,1080,1920,300.0,2806747.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69324.0,10.0,0.0
bwqbndignx.mp4,QuickTime / MOV,h264,1080,1920,300.0,3290137.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69311.0,10.0,0.0
bwtywzusnc.mp4,QuickTime / MOV,h264,1080,1920,300.0,2946993.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69353.0,10.0,0.0
bxgesmkqrs.mp4,QuickTime / MOV,h264,1080,1920,300.0,4080872.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69281.0,10.0,0.0
bxjwspywsy.mp4,QuickTime / MOV,h264,1080,1920,300.0,2263656.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69327.0,10.0,0.0
byivdbmffg.mp4,QuickTime / MOV,h264,1080,1920,300.0,2860021.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69324.0,10.0,0.0
bymdnvzzvf.mp4,QuickTime / MOV,h264,1080,1920,300.0,2794258.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69387.0,10.0,0.0
byrclwttja.mp4,QuickTime / MOV,h264,1080,1920,300.0,3208151.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69325.0,10.0,0.0
byrjdpnkhz.mp4,QuickTime / MOV,h264,1080,1920,300.0,2152535.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69277.0,10.0,0.0
bznvpsqshz.mp4,QuickTime / MOV,h264,1080,1920,300.0,3062330.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69312.0,10.0,0.0
bzsdvoxjzz.mp4,QuickTime / MOV,h264,1080,1920,300.0,3454816.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69281.0,10.0,0.0
bzxgrvhkiz.mp4,QuickTime / MOV,h264,1080,1920,300.0,2898459.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69277.0,10.0,0.0
caplninunw.mp4,QuickTime / MOV,h264,1080,1920,300.0,3008299.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69270.0,10.0,0.0
carqvcydoc.mp4,QuickTime / MOV,h264,1080,1920,300.0,2613007.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69309.0,10.0,0.0
cbbkxznyfe.mp4,QuickTime / MOV,h264,1080,1920,300.0,3207643.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69352.0,10.0,0.0
cbdsqeqqgw.mp4,QuickTime / MOV,h264,1080,1920,300.0,3276572.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69318.0,10.0,0.0
cbntmghmkn.mp4,QuickTime / MOV,h264,1080,1920,300.0,3108397.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69304.0,10.0,0.0
cborltcwhi.mp4,QuickTime / MOV,h264,1080,1920,300.0,3616606.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69364.0,10.0,0.0
cbqteothjv.mp4,QuickTime / MOV,h264,1080,1920,300.0,3453996.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69356.0,10.0,0.0
cceqjxezdw.mp4,QuickTime / MOV,h264,1080,1920,300.0,2840837.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69314.0,10.0,0.0
ccfyxpgstu.mp4,QuickTime / MOV,h264,1080,1920,300.0,2926828.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69367.0,10.0,0.0
ccihgtfigm.mp4,QuickTime / MOV,h264,1080,1920,300.0,3321253.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69308.0,10.0,0.0
cdelzdhqpc.mp4,QuickTime / MOV,h264,1080,1920,300.0,2545264.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69307.0,10.0,0.0
cdkniwszmf.mp4,QuickTime / MOV,h264,1080,1920,300.0,2418403.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69336.0,10.0,0.0
cdnzwnhxle.mp4,QuickTime / MOV,h264,1920,1080,300.0,3773409.0,10.000367,0.0,29.9989,aac,1,48000.0,470.0,69298.0,10.0,0.0
ceajctiezl.mp4,QuickTime / MOV,h264,1080,1920,300.0,2942061.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69344.0,10.0,0.0
cedlqcxazg.mp4,QuickTime / MOV,h264,1080,1920,300.0,3164099.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69304.0,10.0,0.0
cehtpjzpes.mp4,QuickTime / MOV,h264,1080,1920,300.0,2715432.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69278.0,10.0,0.0
cejimtkdoq.mp4,QuickTime / MOV,h264,1080,1920,300.0,3879817.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69296.0,10.0,0.0
celyntkwbj.mp4,QuickTime / MOV,h264,1080,1920,300.0,2419886.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69362.0,10.0,0.0
ceqmqgzewb.mp4,QuickTime / MOV,h264,1080,1920,300.0,2399797.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69311.0,10.0,0.0
cesgmngaco.mp4,QuickTime / MOV,h264,1080,1920,300.0,2419299.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69209.0,10.0,0.0
ceufzuzydq.mp4,QuickTime / MOV,h264,1080,1920,300.0,3594367.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69287.0,10.0,0.0
cfdlyhelif.mp4,QuickTime / MOV,h264,1080,1920,300.0,3700618.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69298.0,10.0,0.0
cfegjchptu.mp4,QuickTime / MOV,h264,1080,1920,300.0,3708241.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69369.0,10.0,0.0
cffobunthq.mp4,QuickTime / MOV,h264,1080,1920,300.0,2514186.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69308.0,10.0,0.0
cfrdfuunan.mp4,QuickTime / MOV,h264,1080,1920,300.0,3013330.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69267.0,10.0,0.0
cfvdrawtgq.mp4,QuickTime / MOV,h264,1080,1920,300.0,3359665.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69303.0,10.0,0.0
cfzfhvyrsr.mp4,QuickTime / MOV,h264,1080,1920,300.0,3488077.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69320.0,10.0,0.0
cgheccdlif.mp4,QuickTime / MOV,h264,1080,1920,300.0,2918034.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69245.0,10.0,0.0
cgmcrovuwg.mp4,QuickTime / MOV,h264,1080,1920,300.0,3158372.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69278.0,10.0,0.0
cgrgytpdjg.mp4,QuickTime / MOV,h264,1080,1920,300.0,4103772.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69264.0,10.0,0.0
cguwnxrdgl.mp4,QuickTime / MOV,h264,1080,1920,300.0,2911556.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69308.0,10.0,0.0
cgwwzjscib.mp4,QuickTime / MOV,h264,1080,1920,300.0,3016518.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69308.0,10.0,0.0
cgxvgsgzco.mp4,QuickTime / MOV,h264,1080,1920,300.0,2542670.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69284.0,10.0,0.0
chbjetguwl.mp4,QuickTime / MOV,h264,1080,1920,300.0,3696102.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69296.0,10.0,0.0
chdwmbuyle.mp4,QuickTime / MOV,h264,1080,1920,300.0,3398878.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69323.0,10.0,0.0
chfonbvkxq.mp4,QuickTime / MOV,h264,1080,1920,300.0,3288606.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69311.0,10.0,0.0
chkwjaamct.mp4,QuickTime / MOV,h264,1080,1920,300.0,2846353.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69320.0,10.0,0.0
chmomgbvyf.mp4,QuickTime / MOV,h264,1080,1920,300.0,3052207.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69329.0,10.0,0.0
chwqafjhkr.mp4,QuickTime / MOV,h264,1080,1920,300.0,2422012.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69312.0,10.0,0.0
ciqrvmazdq.mp4,QuickTime / MOV,h264,1920,1080,300.0,3969516.0,10.000367,0.0,29.9989,aac,1,48000.0,470.0,69249.0,10.0,0.0
cishdivhvc.mp4,QuickTime / MOV,h264,1080,1920,300.0,3174923.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69268.0,10.0,0.0
cjxqxerjer.mp4,QuickTime / MOV,h264,1080,1920,300.0,3036677.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69274.0,10.0,0.0
cjyqqdurec.mp4,QuickTime / MOV,h264,1080,1920,300.0,3387533.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69306.0,10.0,0.0
ckcsmgxnbr.mp4,QuickTime / MOV,h264,1080,1920,300.0,4105844.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69283.0,10.0,0.0
cksfcfaegh.mp4,QuickTime / MOV,h264,1080,1920,300.0,3041935.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69265.0,10.0,0.0
clrlpomyhr.mp4,QuickTime / MOV,h264,1080,1920,300.0,2285191.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69202.0,10.0,0.0
cltcgfkyrb.mp4,QuickTime / MOV,h264,1080,1920,300.0,2875086.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69324.0,10.0,0.0
cltivdolgi.mp4,QuickTime / MOV,h264,1080,1920,300.0,3702632.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69296.0,10.0,0.0
clwvkyuyqv.mp4,QuickTime / MOV,h264,1080,1920,300.0,3249361.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69339.0,10.0,0.0
clzpxvnaui.mp4,QuickTime / MOV,h264,1080,1920,300.0,2878583.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69324.0,10.0,0.0
cmgxxmjbhr.mp4,QuickTime / MOV,h264,1080,1920,300.0,2867960.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69324.0,10.0,0.0
cmmifuinbl.mp4,QuickTime / MOV,h264,720,1280,301.0,1165832.0,10.025046,0.0,30.0248,aac,1,44100.0,432.0,69275.0,10.0,0.0
cmqrkqlqck.mp4,QuickTime / MOV,h264,1080,1920,300.0,2574647.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69375.0,10.0,0.0
cmskrcosbs.mp4,QuickTime / MOV,h264,1080,1920,300.0,3625502.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69271.0,10.0,0.0
cnklpvtzdv.mp4,QuickTime / MOV,h264,1080,1920,300.0,3111130.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69316.0,10.0,0.0
cnoasvesez.mp4,QuickTime / MOV,h264,1080,1920,300.0,2676940.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69320.0,10.0,0.0
cnobbyyzoq.mp4,QuickTime / MOV,h264,1080,1920,300.0,3217026.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69292.0,10.0,0.0
cnqrnrzzll.mp4,QuickTime / MOV,h264,1080,1920,300.0,2443823.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69308.0,10.0,0.0
cnsmgjuxbi.mp4,QuickTime / MOV,h264,1080,1920,300.0,2393568.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69260.0,10.0,0.0
cnuvbfpaek.mp4,QuickTime / MOV,h264,1080,1920,300.0,2797991.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69373.0,10.0,0.0
comoufohza.mp4,QuickTime / MOV,h264,1080,1920,300.0,2997879.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69273.0,10.0,0.0
cozcfuwxip.mp4,QuickTime / MOV,h264,1080,1920,300.0,3627940.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69304.0,10.0,0.0
cpbqwwhrxq.mp4,QuickTime / MOV,h264,1080,1920,300.0,2806039.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69324.0,10.0,0.0
cpcnyqoevu.mp4,QuickTime / MOV,h264,1080,1920,300.0,3572058.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69259.0,10.0,0.0
cpijvkgxvy.mp4,QuickTime / MOV,h264,1080,1920,300.0,3097652.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69213.0,10.0,0.0
cpkbrjijpt.mp4,QuickTime / MOV,h264,1080,1920,300.0,3891684.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69336.0,10.0,0.0
cplqsrsnyr.mp4,QuickTime / MOV,h264,1080,1920,300.0,3634139.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69281.0,10.0,0.0
cprbzixvdu.mp4,QuickTime / MOV,h264,1080,1920,300.0,2731724.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69253.0,10.0,0.0
cqdnnweluw.mp4,QuickTime / MOV,h264,1080,1920,300.0,3243524.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69301.0,10.0,0.0
cqegquwdda.mp4,QuickTime / MOV,h264,1080,1920,300.0,2596685.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69257.0,10.0,0.0
cqkfihwvvr.mp4,QuickTime / MOV,h264,1080,1920,300.0,2875782.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69226.0,10.0,0.0
cqtwjlhsgl.mp4,QuickTime / MOV,h264,1080,1920,300.0,3161353.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69271.0,10.0,0.0
cqyowzdfdd.mp4,QuickTime / MOV,h264,1080,1920,300.0,3088988.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69315.0,10.0,0.0
crhjwwgtef.mp4,QuickTime / MOV,h264,720,1280,301.0,1123712.0,10.025046,0.0,30.0248,aac,1,44100.0,432.0,69307.0,10.0,0.0
crytsyqpyl.mp4,QuickTime / MOV,h264,1080,1920,300.0,3451523.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69339.0,10.0,0.0
cscdlfidfj.mp4,QuickTime / MOV,h264,1080,1920,300.0,2640811.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69277.0,10.0,0.0
cscwdukujx.mp4,QuickTime / MOV,h264,1080,1920,300.0,3147152.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69320.0,10.0,0.0
csflmeggme.mp4,QuickTime / MOV,h264,1080,1920,300.0,3014383.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69327.0,10.0,0.0
ctnupbsabf.mp4,QuickTime / MOV,h264,1080,1920,300.0,3656256.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69369.0,10.0,0.0
cubidebbwb.mp4,QuickTime / MOV,h264,1080,1920,300.0,2301120.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69312.0,10.0,0.0
cufpjxwbjt.mp4,QuickTime / MOV,h264,1080,1920,300.0,2481679.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69322.0,10.0,0.0
cukqowdaey.mp4,QuickTime / MOV,h264,1080,1920,300.0,2804566.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69286.0,10.0,0.0
cukyihsryf.mp4,QuickTime / MOV,h264,1080,1920,300.0,2356395.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69272.0,10.0,0.0
cvaeexwlkk.mp4,QuickTime / MOV,h264,1080,1920,300.0,2883566.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69324.0,10.0,0.0
cvgbmvjnds.mp4,QuickTime / MOV,h264,1080,1920,300.0,3047976.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69265.0,10.0,0.0
cvvnebbktm.mp4,QuickTime / MOV,h264,1080,1920,300.0,2847730.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69281.0,10.0,0.0
cvvwrjubjv.mp4,QuickTime / MOV,h264,1080,1920,300.0,2746414.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69323.0,10.0,0.0
cvxuswbzmq.mp4,QuickTime / MOV,h264,1080,1920,300.0,2870158.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69288.0,10.0,0.0
cwltsdyued.mp4,QuickTime / MOV,h264,1080,1920,300.0,2266510.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69334.0,10.0,0.0
cwszhupzre.mp4,QuickTime / MOV,h264,1080,1920,300.0,2401174.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69316.0,10.0,0.0
cwvpjumhbg.mp4,QuickTime / MOV,h264,1080,1920,300.0,3090738.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69263.0,10.0,0.0
cwzyzxjmfh.mp4,QuickTime / MOV,h264,1080,1920,300.0,3706131.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69265.0,10.0,0.0
cxajobdgrv.mp4,QuickTime / MOV,h264,1080,1920,300.0,4096401.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69299.0,10.0,0.0
cxgrlduslk.mp4,QuickTime / MOV,h264,1080,1920,300.0,3692224.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69298.0,10.0,0.0
cxohfdhkkq.mp4,QuickTime / MOV,h264,1080,1920,300.0,2848270.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69281.0,10.0,0.0
cxtodzawmj.mp4,QuickTime / MOV,h264,1080,1920,300.0,3305010.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69314.0,10.0,0.0
cxxhhwykme.mp4,QuickTime / MOV,h264,1080,1920,300.0,3175880.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69225.0,10.0,0.0
cxxyvegmxm.mp4,QuickTime / MOV,h264,1080,1920,300.0,3263733.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69242.0,10.0,0.0
cyavimfiex.mp4,QuickTime / MOV,h264,1080,1920,300.0,3505440.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69345.0,10.0,0.0
cyhpyggvsq.mp4,QuickTime / MOV,h264,1080,1920,300.0,2878640.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69327.0,10.0,0.0
cykylxfjrb.mp4,QuickTime / MOV,h264,1080,1920,300.0,3308136.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69397.0,10.0,0.0
cyqrdjfqfp.mp4,QuickTime / MOV,h264,1080,1920,300.0,3020697.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69274.0,10.0,0.0
czdipdvsft.mp4,QuickTime / MOV,h264,1080,1920,300.0,2378838.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69308.0,10.0,0.0
czgzxzzvfg.mp4,QuickTime / MOV,h264,1080,1920,300.0,3699104.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69270.0,10.0,0.0
czqsbhaceo.mp4,QuickTime / MOV,h264,1080,1920,300.0,4061927.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69281.0,10.0,0.0
czrhylrxtc.mp4,QuickTime / MOV,h264,1080,1920,300.0,2727863.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69363.0,10.0,0.0
dadafcvbky.mp4,QuickTime / MOV,h264,1080,1920,300.0,2409470.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69317.0,10.0,0.0
dadkezptce.mp4,QuickTime / MOV,h264,1080,1920,300.0,3282415.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69364.0,10.0,0.0
dagerloolt.mp4,QuickTime / MOV,h264,1080,1920,300.0,3440980.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69258.0,10.0,0.0
dailocwlfc.mp4,QuickTime / MOV,h264,1080,1920,300.0,2300744.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69312.0,10.0,0.0
dakqqwnrmp.mp4,QuickTime / MOV,h264,1080,1920,300.0,2389296.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69312.0,10.0,0.0
damibfwqrr.mp4,QuickTime / MOV,h264,1080,1920,300.0,2580572.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69433.0,10.0,0.0
danqvbizlv.mp4,QuickTime / MOV,h264,1080,1920,300.0,2803179.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69395.0,10.0,0.0
darajozjnx.mp4,QuickTime / MOV,h264,1080,1920,300.0,3019937.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69268.0,10.0,0.0
dazmitzpls.mp4,QuickTime / MOV,h264,1080,1920,300.0,2903838.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69286.0,10.0,0.0
dbajaaprln.mp4,QuickTime / MOV,h264,1080,1920,300.0,3280276.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69364.0,10.0,0.0
dbmaspujld.mp4,QuickTime / MOV,h264,720,1280,301.0,1177166.0,10.025046,0.0,30.0248,aac,1,44100.0,432.0,69275.0,10.0,0.0
dbnggnoozm.mp4,QuickTime / MOV,h264,1080,1920,300.0,3053840.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69329.0,10.0,0.0
dcrsugpfcv.mp4,QuickTime / MOV,h264,1080,1920,300.0,2425320.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69209.0,10.0,0.0
dczmsjrwlc.mp4,QuickTime / MOV,h264,1080,1920,300.0,2802034.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69286.0,10.0,0.0
ddewfzykyp.mp4,QuickTime / MOV,h264,1080,1920,300.0,2370692.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69260.0,10.0,0.0
ddnthwdvwg.mp4,QuickTime / MOV,h264,1080,1920,300.0,2894491.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69344.0,10.0,0.0
ddofbzcdbb.mp4,QuickTime / MOV,h264,1080,1920,300.0,2801055.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69286.0,10.0,0.0
ddvgrczjno.mp4,QuickTime / MOV,h264,1080,1920,300.0,2626898.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69311.0,10.0,0.0
degriaqieh.mp4,QuickTime / MOV,h264,1080,1920,300.0,2212445.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69255.0,10.0,0.0
deoisxtlgy.mp4,QuickTime / MOV,h264,720,1280,301.0,1597054.0,10.02518,0.0,30.0244,aac,1,44100.0,432.0,69224.0,10.0,0.0
derpbinucl.mp4,QuickTime / MOV,h264,1080,1920,300.0,2472596.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69325.0,10.0,0.0
dexnpbncta.mp4,QuickTime / MOV,h264,1080,1920,300.0,2935275.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69340.0,10.0,0.0
dfarlbhxsu.mp4,QuickTime / MOV,h264,1080,1920,300.0,3091098.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69217.0,10.0,0.0
dfaslvpqyj.mp4,QuickTime / MOV,h264,1080,1920,300.0,3979541.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69287.0,10.0,0.0
dfkjcoltmo.mp4,QuickTime / MOV,h264,1080,1920,300.0,3692404.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69260.0,10.0,0.0
dfrblpzrfs.mp4,QuickTime / MOV,h264,1080,1920,300.0,3010534.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69268.0,10.0,0.0
dfsgzankji.mp4,QuickTime / MOV,h264,1080,1920,300.0,2835337.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69330.0,10.0,0.0
dfwachzzkr.mp4,QuickTime / MOV,h264,1080,1920,300.0,3044637.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69309.0,10.0,0.0
dgjxfzhrzg.mp4,QuickTime / MOV,h264,1080,1920,300.0,2351593.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69298.0,10.0,0.0
dgmcoflrox.mp4,QuickTime / MOV,h264,1080,1920,300.0,3581258.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69343.0,10.0,0.0
dgpvbdmebj.mp4,QuickTime / MOV,h264,1080,1920,300.0,3040439.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69370.0,10.0,0.0
dgsfaepnum.mp4,QuickTime / MOV,h264,1080,1920,300.0,3037168.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69364.0,10.0,0.0
dguncbljmw.mp4,QuickTime / MOV,h264,1080,1920,300.0,2217158.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69288.0,10.0,0.0
dguvdjysqo.mp4,QuickTime / MOV,h264,1080,1920,300.0,2894680.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69332.0,10.0,0.0
dhdbsecfsy.mp4,QuickTime / MOV,h264,1080,1920,300.0,2851197.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69324.0,10.0,0.0
dhdtvnuglu.mp4,QuickTime / MOV,h264,1080,1920,300.0,2303662.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69312.0,10.0,0.0
dhkdjqwfhy.mp4,QuickTime / MOV,h264,1080,1920,300.0,2955490.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69275.0,10.0,0.0
dhkwqxhujb.mp4,QuickTime / MOV,h264,1080,1920,300.0,2919102.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69258.0,10.0,0.0
dihltgtngr.mp4,QuickTime / MOV,h264,1080,1920,300.0,2987029.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69267.0,10.0,0.0
dihvecbwqc.mp4,QuickTime / MOV,h264,1080,1920,300.0,2959824.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69315.0,10.0,0.0
